"filename","path","session","protocol","label","split","repeat","start_sec","end_sec","duration_sec","sample_rate","sample_format","adc_center","pcm_gain","pcm16_gain"
mouth_exhale_266.wav,mouth_exhale\mouth_exhale_266.wav,i2s_mouth_session,mouth,mouth_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
mouth_inhale_267.wav,mouth_inhale\mouth_inhale_267.wav,i2s_mouth_session,mouth,mouth_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
mouth_exhale_267.wav,mouth_exhale\mouth_exhale_267.wav,i2s_mouth_session,mouth,mouth_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
mouth_inhale_268.wav,mouth_inhale\mouth_inhale_268.wav,i2s_mouth_session,mouth,mouth_inhale,train,8,42.250,44.250,2.000,16000,pcm16,0,1,1
mouth_exhale_268.wav,mouth_exhale\mouth_exhale_268.wav,i2s_mouth_session,mouth,mouth_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
mouth_inhale_269.wav,mouth_inhale\mouth_inhale_269.wav,i2s_mouth_session,mouth,mouth_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
mouth_exhale_269.wav,mouth_exhale\mouth_exhale_269.wav,i2s_mouth_session,mouth,mouth_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
mouth_inhale_270.wav,mouth_inhale\mouth_inhale_270.wav,i2s_mouth_session,mouth,mouth_inhale,test,10,54.250,56.250,2.000,16000,pcm16,0,1,1
mouth_exhale_270.wav,mouth_exhale\mouth_exhale_270.wav,i2s_mouth_session,mouth,mouth_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
mouth_inhale_271.wav,mouth_inhale\mouth_inhale_271.wav,i2s_mouth_session,mouth,mouth_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
mouth_exhale_271.wav,mouth_exhale\mouth_exhale_271.wav,i2s_mouth_session,mouth,mouth_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
mouth_inhale_272.wav,mouth_inhale\mouth_inhale_272.wav,i2s_mouth_session,mouth,mouth_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
mouth_exhale_272.wav,mouth_exhale\mouth_exhale_272.wav,i2s_mouth_session,mouth,mouth_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
mouth_inhale_273.wav,mouth_inhale\mouth_inhale_273.wav,i2s_mouth_session,mouth,mouth_inhale,train,13,72.250,74.250,2.000,16000,pcm16,0,1,1
mouth_exhale_273.wav,mouth_exhale\mouth_exhale_273.wav,i2s_mouth_session,mouth,mouth_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
mouth_inhale_274.wav,mouth_inhale\mouth_inhale_274.wav,i2s_mouth_session,mouth,mouth_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
mouth_exhale_274.wav,mouth_exhale\mouth_exhale_274.wav,i2s_mouth_session,mouth,mouth_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
mouth_inhale_275.wav,mouth_inhale\mouth_inhale_275.wav,i2s_mouth_session,mouth,mouth_inhale,test,15,84.250,86.250,2.000,16000,pcm16,0,1,1
mouth_exhale_275.wav,mouth_exhale\mouth_exhale_275.wav,i2s_mouth_session,mouth,mouth_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
mouth_inhale_276.wav,mouth_inhale\mouth_inhale_276.wav,i2s_mouth_session,mouth,mouth_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
mouth_exhale_276.wav,mouth_exhale\mouth_exhale_276.wav,i2s_mouth_session,mouth,mouth_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
mouth_inhale_277.wav,mouth_inhale\mouth_inhale_277.wav,i2s_mouth_session,mouth,mouth_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
mouth_exhale_277.wav,mouth_exhale\mouth_exhale_277.wav,i2s_mouth_session,mouth,mouth_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
mouth_inhale_278.wav,mouth_inhale\mouth_inhale_278.wav,i2s_mouth_session,mouth,mouth_inhale,train,18,102.250,104.250,2.000,16000,pcm16,0,1,1
mouth_exhale_278.wav,mouth_exhale\mouth_exhale_278.wav,i2s_mouth_session,mouth,mouth_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
mouth_inhale_279.wav,mouth_inhale\mouth_inhale_279.wav,i2s_mouth_session,mouth,mouth_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
mouth_exhale_279.wav,mouth_exhale\mouth_exhale_279.wav,i2s_mouth_session,mouth,mouth_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
mouth_inhale_280.wav,mouth_inhale\mouth_inhale_280.wav,i2s_mouth_session,mouth,mouth_inhale,test,20,114.250,116.250,2.000,16000,pcm16,0,1,1
mouth_exhale_280.wav,mouth_exhale\mouth_exhale_280.wav,i2s_mouth_session,mouth,mouth_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
nasal_inhale_313.wav,nasal_inhale\nasal_inhale_313.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_310.wav,nasal_exhale\nasal_exhale_310.wav,i2s_nasal_session,nasal,nasal_exhale,test,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_314.wav,nasal_inhale\nasal_inhale_314.wav,i2s_nasal_session,nasal,nasal_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
nasal_exhale_311.wav,nasal_exhale\nasal_exhale_311.wav,i2s_nasal_session,nasal,nasal_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
nasal_inhale_315.wav,nasal_inhale\nasal_inhale_315.wav,i2s_nasal_session,nasal,nasal_inhale,test,3,12.250,14.250,2.000,16000,pcm16,0,1,1
nasal_exhale_312.wav,nasal_exhale\nasal_exhale_312.wav,i2s_nasal_session,nasal,nasal_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
nasal_inhale_316.wav,nasal_inhale\nasal_inhale_316.wav,i2s_nasal_session,nasal,nasal_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
nasal_exhale_313.wav,nasal_exhale\nasal_exhale_313.wav,i2s_nasal_session,nasal,nasal_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
nasal_inhale_317.wav,nasal_inhale\nasal_inhale_317.wav,i2s_nasal_session,nasal,nasal_inhale,train,5,24.250,26.250,2.000,16000,pcm16,0,1,1
nasal_exhale_314.wav,nasal_exhale\nasal_exhale_314.wav,i2s_nasal_session,nasal,nasal_exhale,train,5,27.250,29.250,2.000,16000,pcm16,0,1,1
nasal_inhale_318.wav,nasal_inhale\nasal_inhale_318.wav,i2s_nasal_session,nasal,nasal_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
nasal_exhale_315.wav,nasal_exhale\nasal_exhale_315.wav,i2s_nasal_session,nasal,nasal_exhale,test,6,33.250,35.250,2.000,16000,pcm16,0,1,1
nasal_inhale_319.wav,nasal_inhale\nasal_inhale_319.wav,i2s_nasal_session,nasal,nasal_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
nasal_exhale_316.wav,nasal_exhale\nasal_exhale_316.wav,i2s_nasal_session,nasal,nasal_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
nasal_inhale_320.wav,nasal_inhale\nasal_inhale_320.wav,i2s_nasal_session,nasal,nasal_inhale,test,8,42.250,44.250,2.000,16000,pcm16,0,1,1
nasal_exhale_317.wav,nasal_exhale\nasal_exhale_317.wav,i2s_nasal_session,nasal,nasal_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
nasal_inhale_321.wav,nasal_inhale\nasal_inhale_321.wav,i2s_nasal_session,nasal,nasal_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
nasal_exhale_318.wav,nasal_exhale\nasal_exhale_318.wav,i2s_nasal_session,nasal,nasal_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
nasal_inhale_322.wav,nasal_inhale\nasal_inhale_322.wav,i2s_nasal_session,nasal,nasal_inhale,train,10,54.250,56.250,2.000,16000,pcm16,0,1,1
nasal_exhale_319.wav,nasal_exhale\nasal_exhale_319.wav,i2s_nasal_session,nasal,nasal_exhale,train,10,57.250,59.250,2.000,16000,pcm16,0,1,1
nasal_inhale_323.wav,nasal_inhale\nasal_inhale_323.wav,i2s_nasal_session,nasal,nasal_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
nasal_exhale_320.wav,nasal_exhale\nasal_exhale_320.wav,i2s_nasal_session,nasal,nasal_exhale,test,11,63.250,65.250,2.000,16000,pcm16,0,1,1
nasal_inhale_324.wav,nasal_inhale\nasal_inhale_324.wav,i2s_nasal_session,nasal,nasal_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
nasal_exhale_321.wav,nasal_exhale\nasal_exhale_321.wav,i2s_nasal_session,nasal,nasal_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
nasal_inhale_325.wav,nasal_inhale\nasal_inhale_325.wav,i2s_nasal_session,nasal,nasal_inhale,test,13,72.250,74.250,2.000,16000,pcm16,0,1,1
nasal_exhale_322.wav,nasal_exhale\nasal_exhale_322.wav,i2s_nasal_session,nasal,nasal_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
nasal_inhale_326.wav,nasal_inhale\nasal_inhale_326.wav,i2s_nasal_session,nasal,nasal_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
nasal_exhale_323.wav,nasal_exhale\nasal_exhale_323.wav,i2s_nasal_session,nasal,nasal_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
nasal_inhale_327.wav,nasal_inhale\nasal_inhale_327.wav,i2s_nasal_session,nasal,nasal_inhale,train,15,84.250,86.250,2.000,16000,pcm16,0,1,1
nasal_exhale_324.wav,nasal_exhale\nasal_exhale_324.wav,i2s_nasal_session,nasal,nasal_exhale,train,15,87.250,89.250,2.000,16000,pcm16,0,1,1
nasal_inhale_328.wav,nasal_inhale\nasal_inhale_328.wav,i2s_nasal_session,nasal,nasal_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
nasal_exhale_325.wav,nasal_exhale\nasal_exhale_325.wav,i2s_nasal_session,nasal,nasal_exhale,test,16,93.250,95.250,2.000,16000,pcm16,0,1,1
nasal_inhale_329.wav,nasal_inhale\nasal_inhale_329.wav,i2s_nasal_session,nasal,nasal_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
nasal_exhale_326.wav,nasal_exhale\nasal_exhale_326.wav,i2s_nasal_session,nasal,nasal_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
nasal_inhale_330.wav,nasal_inhale\nasal_inhale_330.wav,i2s_nasal_session,nasal,nasal_inhale,test,18,102.250,104.250,2.000,16000,pcm16,0,1,1
nasal_exhale_327.wav,nasal_exhale\nasal_exhale_327.wav,i2s_nasal_session,nasal,nasal_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
nasal_inhale_331.wav,nasal_inhale\nasal_inhale_331.wav,i2s_nasal_session,nasal,nasal_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
nasal_exhale_328.wav,nasal_exhale\nasal_exhale_328.wav,i2s_nasal_session,nasal,nasal_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
nasal_inhale_332.wav,nasal_inhale\nasal_inhale_332.wav,i2s_nasal_session,nasal,nasal_inhale,train,20,114.250,116.250,2.000,16000,pcm16,0,1,1
nasal_exhale_329.wav,nasal_exhale\nasal_exhale_329.wav,i2s_nasal_session,nasal,nasal_exhale,train,20,117.250,119.250,2.000,16000,pcm16,0,1,1
noise_362.wav,noise\noise_362.wav,i2s_noise_session,noise,noise,train,1,0.000,5.000,5.000,16000,pcm16,0,1,1
noise_363.wav,noise\noise_363.wav,i2s_noise_session,noise,noise,train,2,5.000,10.000,5.000,16000,pcm16,0,1,1
noise_364.wav,noise\noise_364.wav,i2s_noise_session,noise,noise,train,3,10.000,15.000,5.000,16000,pcm16,0,1,1
noise_365.wav,noise\noise_365.wav,i2s_noise_session,noise,noise,test,4,15.000,20.000,5.000,16000,pcm16,0,1,1
noise_366.wav,noise\noise_366.wav,i2s_noise_session,noise,noise,train,5,20.000,25.000,5.000,16000,pcm16,0,1,1
noise_367.wav,noise\noise_367.wav,i2s_noise_session,noise,noise,train,6,25.000,30.000,5.000,16000,pcm16,0,1,1
noise_368.wav,noise\noise_368.wav,i2s_noise_session,noise,noise,train,7,30.000,35.000,5.000,16000,pcm16,0,1,1
noise_369.wav,noise\noise_369.wav,i2s_noise_session,noise,noise,train,8,35.000,40.000,5.000,16000,pcm16,0,1,1
noise_370.wav,noise\noise_370.wav,i2s_noise_session,noise,noise,test,9,40.000,45.000,5.000,16000,pcm16,0,1,1
noise_371.wav,noise\noise_371.wav,i2s_noise_session,noise,noise,train,10,45.000,50.000,5.000,16000,pcm16,0,1,1
noise_372.wav,noise\noise_372.wav,i2s_noise_session,noise,noise,train,1,0.000,5.000,5.000,16000,pcm16,0,1,1
noise_373.wav,noise\noise_373.wav,i2s_noise_session,noise,noise,train,2,5.000,10.000,5.000,16000,pcm16,0,1,1
noise_374.wav,noise\noise_374.wav,i2s_noise_session,noise,noise,train,3,10.000,15.000,5.000,16000,pcm16,0,1,1
noise_375.wav,noise\noise_375.wav,i2s_noise_session,noise,noise,test,4,15.000,20.000,5.000,16000,pcm16,0,1,1
noise_376.wav,noise\noise_376.wav,i2s_noise_session,noise,noise,train,5,20.000,25.000,5.000,16000,pcm16,0,1,1
noise_377.wav,noise\noise_377.wav,i2s_noise_session,noise,noise,train,6,25.000,30.000,5.000,16000,pcm16,0,1,1
noise_378.wav,noise\noise_378.wav,i2s_noise_session,noise,noise,train,7,30.000,35.000,5.000,16000,pcm16,0,1,1
noise_379.wav,noise\noise_379.wav,i2s_noise_session,noise,noise,train,8,35.000,40.000,5.000,16000,pcm16,0,1,1
noise_380.wav,noise\noise_380.wav,i2s_noise_session,noise,noise,test,9,40.000,45.000,5.000,16000,pcm16,0,1,1
noise_381.wav,noise\noise_381.wav,i2s_noise_session,noise,noise,train,10,45.000,50.000,5.000,16000,pcm16,0,1,1
mouth_inhale_281.wav,mouth_inhale\mouth_inhale_281.wav,i2s_mouth_session,mouth,mouth_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
mouth_inhale_281.wav,mouth_inhale\mouth_inhale_281.wav,i2s_mouth_session,mouth,mouth_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
mouth_exhale_281.wav,mouth_exhale\mouth_exhale_281.wav,i2s_mouth_session,mouth,mouth_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
mouth_inhale_282.wav,mouth_inhale\mouth_inhale_282.wav,i2s_mouth_session,mouth,mouth_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
mouth_exhale_282.wav,mouth_exhale\mouth_exhale_282.wav,i2s_mouth_session,mouth,mouth_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
mouth_inhale_283.wav,mouth_inhale\mouth_inhale_283.wav,i2s_mouth_session,mouth,mouth_inhale,train,3,12.250,14.250,2.000,16000,pcm16,0,1,1
mouth_exhale_283.wav,mouth_exhale\mouth_exhale_283.wav,i2s_mouth_session,mouth,mouth_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
mouth_inhale_284.wav,mouth_inhale\mouth_inhale_284.wav,i2s_mouth_session,mouth,mouth_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
mouth_exhale_284.wav,mouth_exhale\mouth_exhale_284.wav,i2s_mouth_session,mouth,mouth_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
mouth_inhale_285.wav,mouth_inhale\mouth_inhale_285.wav,i2s_mouth_session,mouth,mouth_inhale,test,5,24.250,26.250,2.000,16000,pcm16,0,1,1
mouth_exhale_285.wav,mouth_exhale\mouth_exhale_285.wav,i2s_mouth_session,mouth,mouth_exhale,test,5,27.250,29.250,2.000,16000,pcm16,0,1,1
mouth_inhale_286.wav,mouth_inhale\mouth_inhale_286.wav,i2s_mouth_session,mouth,mouth_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
mouth_exhale_286.wav,mouth_exhale\mouth_exhale_286.wav,i2s_mouth_session,mouth,mouth_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
mouth_inhale_287.wav,mouth_inhale\mouth_inhale_287.wav,i2s_mouth_session,mouth,mouth_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
mouth_exhale_287.wav,mouth_exhale\mouth_exhale_287.wav,i2s_mouth_session,mouth,mouth_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
mouth_inhale_288.wav,mouth_inhale\mouth_inhale_288.wav,i2s_mouth_session,mouth,mouth_inhale,train,8,42.250,44.250,2.000,16000,pcm16,0,1,1
mouth_exhale_288.wav,mouth_exhale\mouth_exhale_288.wav,i2s_mouth_session,mouth,mouth_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
mouth_inhale_289.wav,mouth_inhale\mouth_inhale_289.wav,i2s_mouth_session,mouth,mouth_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
mouth_exhale_289.wav,mouth_exhale\mouth_exhale_289.wav,i2s_mouth_session,mouth,mouth_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
mouth_inhale_290.wav,mouth_inhale\mouth_inhale_290.wav,i2s_mouth_session,mouth,mouth_inhale,test,10,54.250,56.250,2.000,16000,pcm16,0,1,1
mouth_exhale_290.wav,mouth_exhale\mouth_exhale_290.wav,i2s_mouth_session,mouth,mouth_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
mouth_inhale_291.wav,mouth_inhale\mouth_inhale_291.wav,i2s_mouth_session,mouth,mouth_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
mouth_exhale_291.wav,mouth_exhale\mouth_exhale_291.wav,i2s_mouth_session,mouth,mouth_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
mouth_inhale_292.wav,mouth_inhale\mouth_inhale_292.wav,i2s_mouth_session,mouth,mouth_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
mouth_exhale_292.wav,mouth_exhale\mouth_exhale_292.wav,i2s_mouth_session,mouth,mouth_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
mouth_inhale_293.wav,mouth_inhale\mouth_inhale_293.wav,i2s_mouth_session,mouth,mouth_inhale,train,13,72.250,74.250,2.000,16000,pcm16,0,1,1
mouth_exhale_293.wav,mouth_exhale\mouth_exhale_293.wav,i2s_mouth_session,mouth,mouth_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
mouth_inhale_294.wav,mouth_inhale\mouth_inhale_294.wav,i2s_mouth_session,mouth,mouth_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
mouth_exhale_294.wav,mouth_exhale\mouth_exhale_294.wav,i2s_mouth_session,mouth,mouth_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
mouth_inhale_295.wav,mouth_inhale\mouth_inhale_295.wav,i2s_mouth_session,mouth,mouth_inhale,test,15,84.250,86.250,2.000,16000,pcm16,0,1,1
mouth_exhale_295.wav,mouth_exhale\mouth_exhale_295.wav,i2s_mouth_session,mouth,mouth_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
mouth_inhale_296.wav,mouth_inhale\mouth_inhale_296.wav,i2s_mouth_session,mouth,mouth_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
mouth_exhale_296.wav,mouth_exhale\mouth_exhale_296.wav,i2s_mouth_session,mouth,mouth_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
mouth_inhale_297.wav,mouth_inhale\mouth_inhale_297.wav,i2s_mouth_session,mouth,mouth_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
mouth_exhale_297.wav,mouth_exhale\mouth_exhale_297.wav,i2s_mouth_session,mouth,mouth_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
mouth_inhale_298.wav,mouth_inhale\mouth_inhale_298.wav,i2s_mouth_session,mouth,mouth_inhale,train,18,102.250,104.250,2.000,16000,pcm16,0,1,1
mouth_exhale_298.wav,mouth_exhale\mouth_exhale_298.wav,i2s_mouth_session,mouth,mouth_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
mouth_inhale_299.wav,mouth_inhale\mouth_inhale_299.wav,i2s_mouth_session,mouth,mouth_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
mouth_exhale_299.wav,mouth_exhale\mouth_exhale_299.wav,i2s_mouth_session,mouth,mouth_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
mouth_inhale_300.wav,mouth_inhale\mouth_inhale_300.wav,i2s_mouth_session,mouth,mouth_inhale,test,20,114.250,116.250,2.000,16000,pcm16,0,1,1
mouth_exhale_300.wav,mouth_exhale\mouth_exhale_300.wav,i2s_mouth_session,mouth,mouth_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
nasal_inhale_333.wav,nasal_inhale\nasal_inhale_333.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_330.wav,nasal_exhale\nasal_exhale_330.wav,i2s_nasal_session,nasal,nasal_exhale,test,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_334.wav,nasal_inhale\nasal_inhale_334.wav,i2s_nasal_session,nasal,nasal_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
nasal_exhale_331.wav,nasal_exhale\nasal_exhale_331.wav,i2s_nasal_session,nasal,nasal_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
nasal_inhale_335.wav,nasal_inhale\nasal_inhale_335.wav,i2s_nasal_session,nasal,nasal_inhale,test,3,12.250,14.250,2.000,16000,pcm16,0,1,1
nasal_exhale_332.wav,nasal_exhale\nasal_exhale_332.wav,i2s_nasal_session,nasal,nasal_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
nasal_inhale_336.wav,nasal_inhale\nasal_inhale_336.wav,i2s_nasal_session,nasal,nasal_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
nasal_exhale_333.wav,nasal_exhale\nasal_exhale_333.wav,i2s_nasal_session,nasal,nasal_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
nasal_inhale_337.wav,nasal_inhale\nasal_inhale_337.wav,i2s_nasal_session,nasal,nasal_inhale,train,5,24.250,26.250,2.000,16000,pcm16,0,1,1
nasal_exhale_334.wav,nasal_exhale\nasal_exhale_334.wav,i2s_nasal_session,nasal,nasal_exhale,train,5,27.250,29.250,2.000,16000,pcm16,0,1,1
nasal_inhale_338.wav,nasal_inhale\nasal_inhale_338.wav,i2s_nasal_session,nasal,nasal_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
nasal_exhale_335.wav,nasal_exhale\nasal_exhale_335.wav,i2s_nasal_session,nasal,nasal_exhale,test,6,33.250,35.250,2.000,16000,pcm16,0,1,1
nasal_inhale_339.wav,nasal_inhale\nasal_inhale_339.wav,i2s_nasal_session,nasal,nasal_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
nasal_exhale_336.wav,nasal_exhale\nasal_exhale_336.wav,i2s_nasal_session,nasal,nasal_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
nasal_inhale_340.wav,nasal_inhale\nasal_inhale_340.wav,i2s_nasal_session,nasal,nasal_inhale,test,8,42.250,44.250,2.000,16000,pcm16,0,1,1
nasal_exhale_337.wav,nasal_exhale\nasal_exhale_337.wav,i2s_nasal_session,nasal,nasal_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
nasal_inhale_341.wav,nasal_inhale\nasal_inhale_341.wav,i2s_nasal_session,nasal,nasal_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
nasal_exhale_338.wav,nasal_exhale\nasal_exhale_338.wav,i2s_nasal_session,nasal,nasal_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
nasal_inhale_342.wav,nasal_inhale\nasal_inhale_342.wav,i2s_nasal_session,nasal,nasal_inhale,train,10,54.250,56.250,2.000,16000,pcm16,0,1,1
nasal_exhale_339.wav,nasal_exhale\nasal_exhale_339.wav,i2s_nasal_session,nasal,nasal_exhale,train,10,57.250,59.250,2.000,16000,pcm16,0,1,1
nasal_inhale_343.wav,nasal_inhale\nasal_inhale_343.wav,i2s_nasal_session,nasal,nasal_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
nasal_exhale_340.wav,nasal_exhale\nasal_exhale_340.wav,i2s_nasal_session,nasal,nasal_exhale,test,11,63.250,65.250,2.000,16000,pcm16,0,1,1
nasal_inhale_344.wav,nasal_inhale\nasal_inhale_344.wav,i2s_nasal_session,nasal,nasal_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
nasal_exhale_341.wav,nasal_exhale\nasal_exhale_341.wav,i2s_nasal_session,nasal,nasal_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
nasal_inhale_345.wav,nasal_inhale\nasal_inhale_345.wav,i2s_nasal_session,nasal,nasal_inhale,test,13,72.250,74.250,2.000,16000,pcm16,0,1,1
nasal_exhale_342.wav,nasal_exhale\nasal_exhale_342.wav,i2s_nasal_session,nasal,nasal_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
nasal_inhale_346.wav,nasal_inhale\nasal_inhale_346.wav,i2s_nasal_session,nasal,nasal_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
nasal_exhale_343.wav,nasal_exhale\nasal_exhale_343.wav,i2s_nasal_session,nasal,nasal_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
nasal_inhale_347.wav,nasal_inhale\nasal_inhale_347.wav,i2s_nasal_session,nasal,nasal_inhale,train,15,84.250,86.250,2.000,16000,pcm16,0,1,1
nasal_exhale_344.wav,nasal_exhale\nasal_exhale_344.wav,i2s_nasal_session,nasal,nasal_exhale,train,15,87.250,89.250,2.000,16000,pcm16,0,1,1
nasal_inhale_348.wav,nasal_inhale\nasal_inhale_348.wav,i2s_nasal_session,nasal,nasal_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
nasal_exhale_345.wav,nasal_exhale\nasal_exhale_345.wav,i2s_nasal_session,nasal,nasal_exhale,test,16,93.250,95.250,2.000,16000,pcm16,0,1,1
nasal_inhale_349.wav,nasal_inhale\nasal_inhale_349.wav,i2s_nasal_session,nasal,nasal_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
nasal_exhale_346.wav,nasal_exhale\nasal_exhale_346.wav,i2s_nasal_session,nasal,nasal_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
nasal_inhale_350.wav,nasal_inhale\nasal_inhale_350.wav,i2s_nasal_session,nasal,nasal_inhale,test,18,102.250,104.250,2.000,16000,pcm16,0,1,1
